fila en tabla grupos;grupo;Inicio busqueda;Fila en la ley;proxima fila en la ley;Row del Item en Items;Max row del grupo en items;ART.;INC.;SINC;Punto de la ley;Obra O instalación;Unidad declarada;Concepto declarado;Unidad adicional declarada;Concepto adicional  declarado;Metodo de calculo;Nombre del rango;Tasa ;Cotización unitaria;Tasa por unidad;Impuesto Minimo;PVO;Articulo 7? Si/no;;BUI_Descripcion local;fila en BUI;BUI_Nrogrupo;BUI_Cantidad de detalle;BUI_Tipo de liquidacion;valor modulo
2;Construcción 1ra Categoría;1;2;7;2;18;13;A;;Art.13,Inc.A;Viviendas 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;166,4;166,4;0;1;0;;Valor de Obra-Viviendas-Categoria 1;122;40;1;Total;-
2;Construcción 1ra Categoría;3;7;8;3;18;13;A;;Art.13,Inc.A;Sanatorios privados de 1ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,2;174,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 1;126;44;1;Total;-
2;Construcción 1ra Categoría;8;8;9;4;18;13;A;;Art.13,Inc.A;policlínicos y clínicas de 1ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,2;174,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 1;126;44;1;Total;-
2;Construcción 1ra Categoría;9;9;10;5;18;13;A;;Art.13,Inc.A;mutuales de 1ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,2;174,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 1;126;44;1;Total;-
2;Construcción 1ra Categoría;10;10;11;6;18;13;A;;Art.13,Inc.A;consultorios privados de 1ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,2;174,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 1;126;44;1;Total;-
2;Construcción 1ra Categoría;11;11;12;7;18;13;A;;Art.13,Inc.A;hoteles de 1ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,2;174,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 1;126;44;1;Total;-
2;Construcción 1ra Categoría;12;12;13;8;18;13;A;;Art.13,Inc.A;hogares de 1ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,2;174,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 1;126;44;1;Total;-
2;Construcción 1ra Categoría;13;13;39;9;18;13;A;;Art.13,Inc.A;geriátricos de 1ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,2;174,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 1;126;44;1;Total;-
2;Construcción 1ra Categoría;14;39;40;10;18;13;A;;Art.13,Inc.A;Bancos de 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,85;174,85;0;1;0;;Valor de obra-Centros de recreación y bancos- Categoria  1;130;48;1;Total;-
2;Construcción 1ra Categoría;40;40;41;11;18;13;A;;Art.13,Inc.A;Clubes de 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,85;174,85;0;1;0;;Valor de obra-Centros de recreación y bancos- Categoria  1;130;48;1;Total;-
2;Construcción 1ra Categoría;41;41;42;12;18;13;A;;Art.13,Inc.A;Teatros de 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,85;174,85;0;1;0;;Valor de obra-Centros de recreación y bancos- Categoria  1;130;48;1;Total;-
2;Construcción 1ra Categoría;42;42;49;13;18;13;A;;Art.13,Inc.A;Cineteatros y cinematógrafos de 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;174,85;174,85;0;1;0;;Valor de obra-Centros de recreación y bancos- Categoria  1;130;48;1;Total;-
2;Construcción 1ra Categoría;43;49;50;14;18;13;A;;Art.13,Inc.A;Escritorios  de 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;162,5;162,5;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 1;132;50;1;Total;-
2;Construcción 1ra Categoría;50;50;51;15;18;13;A;;Art.13,Inc.A;Salones de negocios  de 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;162,5;162,5;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 1;132;50;1;Total;-
2;Construcción 1ra Categoría;51;51;52;16;18;13;A;;Art.13,Inc.A;Salones de actos de 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;162,5;162,5;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 1;132;50;1;Total;-
2;Construcción 1ra Categoría;52;52;53;17;18;13;A;;Art.13,Inc.A;Galerías comerciales de 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;162,5;162,5;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 1;132;50;1;Total;-
2;Construcción 1ra Categoría;53;53;;18;18;13;A;;Art.13,Inc.A;Institutos de 1ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;162,5;162,5;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 1;132;50;1;Total;-
3;Construcción 2da Categoría;1;3;15;19;35;13;A;;Art.13,Inc.A;Viviendas 2da Categoría ;M2;Sup. Cbta.;;;tasaconminimo;;0;122,2;122,2;0;1;0;;Valor de Obra-Viviendas-Categoria 2;123;41;1;Total;-
3;Construcción 2da Categoría;4;15;16;20;35;13;A;;Art.13,Inc.A;Sanatorios privados de 2da. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 2;127;45;1;Total;-
3;Construcción 2da Categoría;16;16;17;21;35;13;A;;Art.13,Inc.A;policlínicos y clínicas de 2da. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 2;127;45;1;Total;-
3;Construcción 2da Categoría;17;17;18;22;35;13;A;;Art.13,Inc.A;mutuales de 2da. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 2;127;45;1;Total;-
3;Construcción 2da Categoría;18;18;19;23;35;13;A;;Art.13,Inc.A;consultorios privados de 2da. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 2;127;45;1;Total;-
3;Construcción 2da Categoría;19;19;20;24;35;13;A;;Art.13,Inc.A;hoteles de 2da. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 2;127;45;1;Total;-
3;Construcción 2da Categoría;20;20;21;25;35;13;A;;Art.13,Inc.A;hogares de 2da. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 2;127;45;1;Total;-
3;Construcción 2da Categoría;21;21;44;26;35;13;A;;Art.13,Inc.A;geriátricos de 2da. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 2;127;45;1;Total;-
3;Construcción 2da Categoría;22;44;45;27;35;13;A;;Art.13,Inc.A;Bancos de 2da Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de obra-Centros de recreación y bancos- Categoria  2;131;49;1;Total;-
3;Construcción 2da Categoría;45;45;46;28;35;13;A;;Art.13,Inc.A;Clubes de 2da Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de obra-Centros de recreación y bancos- Categoria  2;131;49;1;Total;-
3;Construcción 2da Categoría;46;46;47;29;35;13;A;;Art.13,Inc.A;Teatros de 2da Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de obra-Centros de recreación y bancos- Categoria  2;131;49;1;Total;-
3;Construcción 2da Categoría;47;47;55;30;35;13;A;;Art.13,Inc.A;Cineteatros y cinematógrafos de 2da Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;150,8;150,8;0;1;0;;Valor de obra-Centros de recreación y bancos- Categoria  2;131;49;1;Total;-
3;Construcción 2da Categoría;48;55;56;31;35;13;A;;Art.13,Inc.A;Escritorios  de 2da Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;141,7;141,7;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 2;133;51;1;Total;-
3;Construcción 2da Categoría;56;56;57;32;35;13;A;;Art.13,Inc.A;Salones de negocios  de 2da Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;141,7;141,7;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 2;133;51;1;Total;-
3;Construcción 2da Categoría;57;57;58;33;35;13;A;;Art.13,Inc.A;Salones de actos de 2da Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;141,7;141,7;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 2;133;51;1;Total;-
3;Construcción 2da Categoría;58;58;59;34;35;13;A;;Art.13,Inc.A;Galerías comerciales de 2da Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;141,7;141,7;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 2;133;51;1;Total;-
3;Construcción 2da Categoría;59;59;;35;35;13;A;;Art.13,Inc.A;Institutos de 2da Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;141,7;141,7;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 2;133;51;1;Total;-
4;Construcción 3ra Categoría;1;4;23;36;48;13;A;;Art.13,Inc.A;Viviendas de 3ra. Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra-Viviendas-Categoria 3;124;42;1;Total;-
4;Construcción 3ra Categoría;5;23;24;37;48;13;A;;Art.13,Inc.A;Sanatorios privados de 3ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;122,2;122,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 3;128;46;1;Total;-
4;Construcción 3ra Categoría;24;24;25;38;48;13;A;;Art.13,Inc.A;policlínicos y clínicas de 3ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;122,2;122,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 3;128;46;1;Total;-
4;Construcción 3ra Categoría;25;25;26;39;48;13;A;;Art.13,Inc.A;mutuales de 3ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;122,2;122,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 3;128;46;1;Total;-
4;Construcción 3ra Categoría;26;26;27;40;48;13;A;;Art.13,Inc.A;consultorios privados de 3ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;122,2;122,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 3;128;46;1;Total;-
4;Construcción 3ra Categoría;27;27;28;41;48;13;A;;Art.13,Inc.A;hoteles de 3ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;122,2;122,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 3;128;46;1;Total;-
4;Construcción 3ra Categoría;28;28;29;42;48;13;A;;Art.13,Inc.A;hogares de 3ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;122,2;122,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 3;128;46;1;Total;-
4;Construcción 3ra Categoría;29;29;61;43;48;13;A;;Art.13,Inc.A;geriátricos de 3ra. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;122,2;122,2;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 3;128;46;1;Total;-
4;Construcción 3ra Categoría;30;61;62;44;48;13;A;;Art.13,Inc.A;Escritorios  de 3ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 3;134;52;1;Total;-
4;Construcción 3ra Categoría;62;62;63;45;48;13;A;;Art.13,Inc.A;Salones de negocios  de 3ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 3;134;52;1;Total;-
4;Construcción 3ra Categoría;63;63;64;46;48;13;A;;Art.13,Inc.A;Salones de actos de 3ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 3;134;52;1;Total;-
4;Construcción 3ra Categoría;64;64;65;47;48;13;A;;Art.13,Inc.A;Galerías comerciales de 3ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 3;134;52;1;Total;-
4;Construcción 3ra Categoría;65;65;;48;48;13;A;;Art.13,Inc.A;Institutos de 3ra Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra- Escritorios,negocios,salones de actos, galeria comerciales e institutos- Categoria 3;134;52;1;Total;-
5;Construcción 4ta Categoría;1;5;31;49;56;13;A;;Art.13,Inc.A;Viviendas de 4ta Categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;80,6;80,6;0;1;0;;Valor de Obra-Viviendas-Categoria 4;125;43;1;Total;-
5;Construcción 4ta Categoría;6;31;32;50;56;13;A;;Art.13,Inc.A;Sanatorios privados de 4ta. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 4;129;47;1;Total;-
5;Construcción 4ta Categoría;32;32;33;51;56;13;A;;Art.13,Inc.A;policlínicos y clínicas de 4ta. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 4;129;47;1;Total;-
5;Construcción 4ta Categoría;33;33;34;52;56;13;A;;Art.13,Inc.A;mutuales de 4ta. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 4;129;47;1;Total;-
5;Construcción 4ta Categoría;34;34;35;53;56;13;A;;Art.13,Inc.A;consultorios privados de 4ta. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 4;129;47;1;Total;-
5;Construcción 4ta Categoría;35;35;36;54;56;13;A;;Art.13,Inc.A;hoteles de 4ta. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 4;129;47;1;Total;-
5;Construcción 4ta Categoría;36;36;37;55;56;13;A;;Art.13,Inc.A;hogares de 4ta. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 4;129;47;1;Total;-
5;Construcción 4ta Categoría;37;37;;56;56;13;A;;Art.13,Inc.A;geriátricos de 4ta. categoría;M2;Sup. Cbta.;;;tasaconminimo;;0;107,9;107,9;0;1;0;;Valor de Obra-Construcciones para la Atencion de la salud y hospitalaria-Categoria 4;129;47;1;Total;-
6;Construcción Categoría Única;1;67;68;57;68;13;A;;Art.13,Inc.A;Garajes, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;68;68;69;58;68;13;A;;Art.13,Inc.A;Mercados, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;69;69;70;59;68;13;A;;Art.13,Inc.A;Estadios, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;70;70;71;60;68;13;A;;Art.13,Inc.A;Tinglados, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;71;71;72;61;68;13;A;;Art.13,Inc.A;Fábricas, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;72;72;73;62;68;13;A;;Art.13,Inc.A;Depósitos, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;73;73;74;63;68;13;A;;Art.13,Inc.A;Escuelas, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;74;74;75;64;68;13;A;;Art.13,Inc.A;Bibliotecas, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;75;75;76;65;68;13;A;;Art.13,Inc.A;Museos, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;76;76;77;66;68;13;A;;Art.13,Inc.A;Templos, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;77;77;78;67;68;13;A;;Art.13,Inc.A;Laboratorios, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
6;Construcción Categoría Única;78;78;;68;68;13;A;;Art.13,Inc.A;Eestaciones de servicio, categoria unica;M2;Sup. Cbta.;;;tasaconminimo;;0;117;117;0;1;0;;Valor de Obra-Garage, depósitos, escuela,templos,labortorio,etc.(unica categoria) Categoria 1;135;53;1;Total;-
7;Construcción no tabulada en la ley;1;80;;69;69;13;A;;Art.13,Inc.A;Clase  o Categoría no previstas en la ley 5494;$;Valor de la obra en pesos;;;tasaconminimo;;0,01;0;0,01;0;0;0;;Derechos por Delin. y construcc. y Tasa por Verificac. de Obra. 1% Valor de obra;119;37;1;Total;-
8;Completamiento Tejido;1;81;;70;70;15;;;Art.15;Completamiento de tejido;M2;Sup. Cbta.;;;tasaconminimo;;0;1190;1190;0;0;0;;0;ERROR ***;#¡REF!;#¡REF!;#¡REF!;#¡REF!
9;elevadores y montacargas;1;105;106;71;80;22;7;1;Art.22,Inc.7,Subinc.1;Ascensores;Ascensores;Cantidad;Paradas;Cantidad;tasa por cantidad y rangos;22-7-1;0;0;1;6245;0;0;;Instalaciones de elevadores;12;6;2;detalle;-
9;elevadores y montacargas;106;106;107;72;80;22;7;2;Art.22,Inc.7,Subinc.2;Instalaciones de escaleras mecánicas por cada tramo;Tramos;Cantidad;;;tasaconminimo;;0;2955;2955;0;0;0;;Instalaciones de escaleras mecánicas por cada tramo;14;7;1;Total;-
9;elevadores y montacargas;107;107;108;73;80;22;7;3;Art.22,Inc.7,Subinc.3;Instalaciones de guarda mecanizada de vehículos;Guardas;Cantidad;;;tasaconminimo;;0;29180;29180;0;0;0;;Instalaciones de guarda mecanizada de vehículos por la instalación;15;8;1;Total;-
9;elevadores y montacargas;108;108;109;74;80;22;7;4;Art.22,Inc.7,Subinc.4;Instalaciones de rampas móviles para vehículos;Rampas;Cantidad;;;tasaconminimo;;0;3785;3785;0;0;0;;Instalaciones de rampas moviles para vehiculos: por la Instalacion;16;9;1;Total;-
9;elevadores y montacargas;109;109;110;75;80;22;7;5;Art.22,Inc.7,Subinc.5;Instalaciones de monta-autos hidráulicos;Monta-autos;Cantidad;;;tasaconminimo;;0;12500;12500;0;0;0;;Instalaciones de monta - autos Hidraulicos: por la Instalacion;17;10;1;Total;-
9;elevadores y montacargas;110;110;111;76;80;22;7;6;Art.22,Inc.7,Subinc.6;Montacargas ;Montacargas;Cantidad;Kilos;Cantidad;valor por cantidad y rangos;22-7-6;0;0;1;0;0;0;;Instalacion de Montacargas.;77;34;3;detalle;-
9;elevadores y montacargas;111;111;112;77;80;22;7;7;Art.22,Inc.7,Subinc.7;Medios mecánicos de elevación para personas discapacitadas o con circunstancias discapacitantes conf. Ley 962;Ascensores;Cantidad;;;tasaconminimo;;0;2595;2595;0;0;0;;Medios mecánicos de elevación p/Personas discapacitadas;37;22;1;Total;-
9;elevadores y montacargas;112;112;113;78;80;22;7;8;Art.22,Inc.7,Subinc.8;reformas realizadas en ascensores existentes como cambio de tableros, puertas o máquinas de tracción con permiso;Ascensores;Cantidad;Paradas;Cantidad;tasa por cantidad y rangos;22-7-8;0;0;1;1873,5;0;0;;P/reformas en ascensores 30 % de los der.de reg.que corresp. inst.de un ascensor;38;23;1;Total;-
9;elevadores y montacargas;113;113;114;79;80;22;7;9;Art.22,Inc.7,Subinc.9;"Ascensor de Instalación temporaria para obras en
Construcción";Ascensores;Cantidad;;;tasaconminimo;;0;14295;14295;0;0;0;;Ascensor de instalación temporaria para obras en construcción;39;24;1;Total;-
9;elevadores y montacargas;114;114;;80;80;22;7;10;Art.22,Inc.7,Subinc.10;"Montacargas de Instalación Temporaria para obras en
construcción";Montacargas;Cantidad;;;tasaconminimo;;0;8580;8580;0;0;0;;Montacargas de instalación temporaria para obras en construcción;40;25;1;Total;-
10;Instalaciones eléctricas y electromecánicas;1;92;93;81;84;22;1;;Art.22,Inc.1;Instalaciones eléctricas y electromecánicas en inmuebles de vivienda;KW;Cantidad;;;tasaxrangos;22-1;0;0;1;1140;0;0;;Instalaciones eléctricas (vivienda)/Electromecánicas (vivienda y obra civil);42;27;5;detalle;1140
10;Instalaciones eléctricas y electromecánicas;93;93;94;82;84;22;1;;Art.22,Inc.1;Electromecánicas de obra civil (máquina de obra);KW;Cantidad;;;tasaxrangos;22-1;0;0;1;1140;0;0;;Instalaciones eléctricas (vivienda)/Electromecánicas (vivienda y obra civil);42;27;5;detalle;1140
10;Instalaciones eléctricas y electromecánicas;94;94;95;83;84;22;2;;Art.22,Inc.2;Instalaciones eléctricas en locales de comercio, industrias, talleres, depósitos y de espectáculos públicos:;KW;Cantidad;;;tasaxrangos;22-2;0;0;1;1405;0;0;;Inst. eléctricas en Loc. Com./indust/tall/depos./espectáculos púb. ;47;28;6;detalle;1405
10;Instalaciones eléctricas y electromecánicas;95;95;;84;84;22;3;;Art.22,Inc.3;Instalaciones electromecánicas en locales de comercio, industrias, talleres, depósitos y de espectáculos públicos:;KW;Cantidad;;;tasaxrangos;22-3;0;0;1;1405;0;0;;Inst. electrom. en loc. de com, indust, tall, depos. y espect. Púb. hasta 30 Kw;53;29;5;detalle;1405
11;Instalaciones térmicas de vapor y agua caliente;1;96;97;85;88;22;4;1;Art.22,Inc.4,Subinc.1;"Calderas de agua caliente y vapor a baja presión (menor o igual a 0,3 Kg/cm2):
";M2;Sup. Calefaccionada;;;tasaxrangos;22-4-1;0;0;1;1405;0;0;;Inst. térmicas. Calderas agua caliente/vapor a bja presión. ;58;30;3;detalle;1405
11;Instalaciones térmicas de vapor y agua caliente;97;97;98;86;88;22;4;2;Art.22,Inc.4,Subinc.2;Calderas de vapor de alta presión (mayor de 0,3 Kg/cm2):;M2;Sup. Calefaccionada;;;tasaxrangos;22-4-2;0;0;1;1405;0;0;;Inst.térmicas. Calderas de vapor de alta presión.;61;31;3;detalle;1405
11;Instalaciones térmicas de vapor y agua caliente;98;98;99;87;88;22;4;3;Art.22,Inc.4,Subinc.3;radiadores, serpentinas independizables en superficie radiante u otro artefacto que utilice agua caliente o vapor producido en la caldera;Artefactos;Cantidad;;;tasaxrangos;22-4-3;0;0;1;1320;0;0;;P/rad/serpen ind.sup.radiante u otro artef. agua caliente/vapor. ;64;32;5;detalle;1320
11;Instalaciones térmicas de vapor y agua caliente;99;99;;88;88;22;4;4;Art.22,Inc.4,Subinc.4;Otras máquinas que reciben vapor;Maquinas;Cantidad;;;tasaxrangos;22-4-4;0;0;1;1320;0;0;;P/rad/serpen ind.sup.radiante u otro artef. agua caliente/vapor. ;64;32;5;detalle;1320
