fila en tabla grupos;grupo;Inicio busqueda;Fila en la ley;proxima fila en la ley;Row del Item en Items;Max row del grupo en items;ART.;INC.;SINC;Punto de la ley;Obra O instalación;Unidad declarada;Concepto declarado;Unidad adicional declarada;Concepto adicional  declarado;Metodo de calculo;Nombre del rango;Tasa ;Cotización unitaria;Tasa por unidad;Impuesto Minimo;PVO;Articulo 7? Si/no;;BUI_Descripcion local;fila en BUI;BUI_Nrogrupo;BUI_Cantidad de detalle;BUI_Tipo de liquidacion;valor modulo
15;Medidas c/Incendio en instalaciones de riesgo 3;223;223;224;164;185;22;9;;Art.22,Inc.9;S.DETECCION en Banco/Hotel (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;224;224;226;165;185;22;9;;Art.22,Inc.9;S.DETECCION en Actividades Administrativas (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;225;226;228;166;185;22;9;;Art.22,Inc.9;S.DETECCION en Locales comerciales (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;227;228;231;167;185;22;9;;Art.22,Inc.9;S.DETECCION en Galerias comerciales (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;229;231;234;168;185;22;9;;Art.22,Inc.9;S.DETECCION en Industria (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;232;234;237;169;185;22;9;;Art.22,Inc.9;S.DETECCION en Depositos (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;235;237;238;170;185;22;9;;Art.22,Inc.9;S.DETECCION en Cine Teatro (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;238;238;242;171;185;22;9;;Art.22,Inc.9;S.DETECCION en Television (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;239;242;243;172;185;22;9;;Art.22,Inc.9;S.DETECCION en Estacion de servicio Garages (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;243;243;245;173;185;22;9;;Art.22,Inc.9;S.DETECCION en Industrias Taller mecanico (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;244;245;246;174;185;22;9;;Art.22,Inc.9;S.DETECCION en Guarda Mecanizada (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;246;246;248;175;185;22;9;;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Residencial (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;450;450;0;0;0;;Módulos de condiciones contra incendio. Uso Residencial - Escaleras;34;20;1;Total;450
15;Medidas c/Incendio en instalaciones de riesgo 3;247;248;251;176;185;22;9;;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Industria (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;1790;1790;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;249;251;253;177;185;22;9;;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Comercial (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;1790;1790;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;252;253;255;178;185;22;9;;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Espectáculos (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;1790;1790;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;254;255;257;179;185;22;9;;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Residencial (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;900;900;0;0;0;;Módulos de condiciones contra incendio. Uso Residencial - Escaleras;34;20;1;Total;450
15;Medidas c/Incendio en instalaciones de riesgo 3;256;257;260;180;185;22;9;;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Industria (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;2685;2685;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;258;260;262;181;185;22;9;;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Comercial (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;2685;2685;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;261;262;264;182;185;22;9;;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Espectáculos (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;2685;2685;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;263;264;266;183;185;22;9;;Art.22,Inc.9;Escalera c/Incendios MAYOR  30 m en Residencial (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;1350;1350;0;0;0;;Módulos de condiciones contra incendio. Uso Residencial - Escaleras;34;20;1;Total;450
15;Medidas c/Incendio en instalaciones de riesgo 3;265;266;268;184;185;22;9;;Art.22,Inc.9;Escalera c/Incendios MAYOR  30 m en Comercial (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;3580;3580;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;267;268;;185;185;22;9;;Art.22,Inc.9;Escalera c/Incendios MAYOR  30 m en Espectáculos (rgo. 3);Escaleras;Cantidad;;;tasaconminimo;;0;3580;3580;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;1;134;136;186;233;22;9;;Art.22,Inc.9;EXTINTORES en Locales comerciales (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;2685;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;135;136;139;187;233;22;9;;Art.22,Inc.9;EXTINTORES en Sanidad Salubridad (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;137;139;142;188;233;22;9;;Art.22,Inc.9;EXTINTORES en Industria (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;2685;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;140;142;143;189;233;22;9;;Art.22,Inc.9;EXTINTORES en Depositos (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;2685;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;143;143;146;190;233;22;9;;Art.22,Inc.9;EXTINTORES en Educacion (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;144;146;147;191;233;22;9;;Art.22,Inc.9;EXTINTORES en Estadio (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;147;147;148;192;233;22;9;;Art.22,Inc.9;EXTINTORES en Otros rubros (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;148;148;149;193;233;22;9;;Art.22,Inc.9;EXTINTORES en Actividades religiosas (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;149;149;152;194;233;22;9;;Art.22,Inc.9;"EXTINTORES en Actividades
culturales (rgo. 4)";Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;150;152;156;195;233;22;9;;Art.22,Inc.9;EXTINTORES en Comercio Deposito (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;2685;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;153;156;163;196;233;22;9;;Art.22,Inc.9;EXTINTORES en Deposito e Industria (aire libre) (rgo. 4);Extintores;Cantidad;;;tasaconminimo;;0;0;1;2685;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;157;163;165;197;233;22;9;;Art.22,Inc.9;HIDRANTES en Locales comerciales (rgo. 4);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;4475;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;164;165;168;198;233;22;9;;Art.22,Inc.9;HIDRANTES en Sanidad Salubridad (rgo. 4);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;166;168;172;199;233;22;9;;Art.22,Inc.9;HIDRANTES en Industria (rgo. 4);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;4475;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;169;172;173;200;233;22;9;;Art.22,Inc.9;HIDRANTES en Depositos (rgo. 4);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;4475;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;173;173;176;201;233;22;9;;Art.22,Inc.9;HIDRANTES en Educacion (rgo. 4);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;174;176;177;202;233;22;9;;Art.22,Inc.9;HIDRANTES en Estadio (rgo. 4);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;177;177;178;203;233;22;9;;Art.22,Inc.9;HIDRANTES en Otros rubros (rgo. 4);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;178;178;181;204;233;22;9;;Art.22,Inc.9;"HIDRANTES en Actividades
culturales (rgo. 4)";HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;179;181;185;205;233;22;9;;Art.22,Inc.9;HIDRANTES en Comercio Deposito (rgo. 4);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;4475;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;182;185;190;206;233;22;9;;Art.22,Inc.9;HIDRANTES en Deposito e Industria (aire libre) (rgo. 4);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;4475;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;186;190;191;207;233;22;9;;Art.22,Inc.9;ROCIADORES en Locales comerciales (rgo. 4);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;6265;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;191;191;193;208;233;22;9;;Art.22,Inc.9;ROCIADORES en Sanidad Salubridad (rgo. 4);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;192;193;195;209;233;22;9;;Art.22,Inc.9;ROCIADORES en Industria (rgo. 4);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;6265;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;194;195;198;210;233;22;9;;Art.22,Inc.9;ROCIADORES en Depositos (rgo. 4);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;6265;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;196;198;208;211;233;22;9;;Art.22,Inc.9;ROCIADORES en Comercio Deposito (rgo. 4);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;6265;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;199;208;210;212;233;22;9;;Art.22,Inc.9;SIST.ESPEC. en Locales comerciales (rgo. 4);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;209;210;213;213;233;22;9;;Art.22,Inc.9;SIST.ESPEC. en Sanidad Salubridad (rgo. 4);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;211;213;216;214;233;22;9;;Art.22,Inc.9;SIST.ESPEC. en Industria (rgo. 4);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;214;216;220;215;233;22;9;;Art.22,Inc.9;SIST.ESPEC. en Depositos (rgo. 4);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;217;220;227;216;233;22;9;;Art.22,Inc.9;SIST.ESPEC. en Comercio Deposito (rgo. 4);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;221;227;229;217;233;22;9;;Art.22,Inc.9;S.DETECCION en Locales comerciales (rgo. 4);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;4475;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;228;229;232;218;233;22;9;;Art.22,Inc.9;S.DETECCION en Sanidad Salubridad (rgo. 4);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;230;232;235;219;233;22;9;;Art.22,Inc.9;S.DETECCION en Industria (rgo. 4);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;4475;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;233;235;236;220;233;22;9;;Art.22,Inc.9;S.DETECCION en Depositos (rgo. 4);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;4475;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;236;236;239;221;233;22;9;;Art.22,Inc.9;S.DETECCION en Educacion (rgo. 4);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;237;239;240;222;233;22;9;;Art.22,Inc.9;S.DETECCION en Estadio (rgo. 4);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;240;240;241;223;233;22;9;;Art.22,Inc.9;S.DETECCION en Otros rubros (rgo. 4);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;241;241;244;224;233;22;9;;Art.22,Inc.9;"S.DETECCION en Actividades
culturales (rgo. 4)";S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;242;244;249;225;233;22;9;;Art.22,Inc.9;S.DETECCION en Comercio Deposito (rgo. 4);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;4475;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
16;Medidas c/Incendio en instalaciones de riesgo 4;245;249;252;226;233;22;9;;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Industria (rgo. 4);Escaleras;Cantidad;;;tasaconminimo;;0;1790;1790;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;250;252;254;227;233;22;9;;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Comercial (rgo. 4);Escaleras;Cantidad;;;tasaconminimo;;0;1790;1790;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;253;254;258;228;233;22;9;;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Diversiones culturales y otros (rgo. 4);Escaleras;Cantidad;;;tasaconminimo;;0;1790;1790;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;255;258;261;229;233;22;9;;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Industria (rgo. 4);Escaleras;Cantidad;;;tasaconminimo;;0;2685;2685;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;259;261;263;230;233;22;9;;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Comercial (rgo. 4);Escaleras;Cantidad;;;tasaconminimo;;0;2685;2685;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;262;263;267;231;233;22;9;;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Diversiones culturales y otros (rgo. 4);Escaleras;Cantidad;;;tasaconminimo;;0;2685;2685;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;264;267;269;232;233;22;9;;Art.22,Inc.9;Escalera c/Incendios MAYOR  30 m en Comercial (rgo. 4);Escaleras;Cantidad;;;tasaconminimo;;0;3580;3580;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
16;Medidas c/Incendio en instalaciones de riesgo 4;268;269;;233;233;22;9;;Art.22,Inc.9;Escalera c/Incendios MAYOR  30 m en Diversiones culturales y otros (rgo. 4);Escaleras;Cantidad;;;tasaconminimo;;0;3580;3580;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
17;Antenas;1;90;91;234;235;20;1;;Art.20,Inc.1;Estructuras del tipo torre o monoposte, excepto mástiles, pedestales y/o vínculos;Estructuras;Cantidad;;;tasaconminimo;;0;84500;84500;0;0;0;;0;ERROR ***;#¡REF!;#¡REF!;#¡REF!;#¡REF!
17;Antenas;91;91;;235;235;20;2;;Art.20,Inc.2;"estructuras del tipo mástil, vinculo o por cada conjunto de uno o más pedestales instalados en un mismo lugar físico que conformen una única
unidad (celda)";Estructuras;Cantidad;;;tasaconminimo;;0;34320;34320;0;0;0;;0;ERROR ***;#¡REF!;#¡REF!;#¡REF!;#¡REF!
18;Hornos de residuos patológicos;1;100;;236;236;22;5;;Art.22,Inc.5;Hornos de residuos patológicos;M2;Sup. Calefaccionada;;;tasaxrangos;22-5;0;0;1;1405;1;0;;0;ERROR ***;#¡REF!;#¡REF!;#¡REF!;#¡REF!
19;Instalaciones sanitarias;1;270;271;237;238;22;9;;Art.22,Inc.9;Instalaciones Sanitarias Residenciales;Litros;Cantidad;;;sanitarios;hidraulicosresidencial;0;1555;1555;1555;0;0;;Derechos de registro y fiscalización de instalaciones sanitarias internas. Uso residencial;82;35;1;Total;1555
19;Instalaciones sanitarias;271;271;;238;238;22;9;;Art.22,Inc.9;Instalaciones Sanitarias NO Residenciales;Litros;Cantidad;;;sanitarios;hidraulicosnoresidencial;0;3165;3165;3165;0;0;;Derechos de registro y fiscalización de instalaciones sanitarias internas. Uso no residencial;83;36;1;Total;3165
20;;1;#N/A;;239;0;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;ERROR ***;#¡REF!;#¡REF!;;#¡REF!
