grupo;Punto de la ley;Obra O instalación;Unidad declarada;Unidad adicional declarada;Metodo de calculo;Nombre del rango;Tasa ;Tasa por unidad;Impuesto Minimo;Articulo 18?
Construcción 1ra Categoría;Art.13,Inc.A;Viviendas 1ra Categoría;M2;;tasaconminimo;;0;166,4;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Sanatorios privados de 1ra. categoría;M2;;tasaconminimo;;0;174,2;0;1
Construcción 1ra Categoría;Art.13,Inc.A;policlínicos y clínicas de 1ra. categoría;M2;;tasaconminimo;;0;174,2;0;1
Construcción 1ra Categoría;Art.13,Inc.A;mutuales de 1ra. categoría;M2;;tasaconminimo;;0;174,2;0;1
Construcción 1ra Categoría;Art.13,Inc.A;consultorios privados de 1ra. categoría;M2;;tasaconminimo;;0;174,2;0;1
Construcción 1ra Categoría;Art.13,Inc.A;hoteles de 1ra. categoría;M2;;tasaconminimo;;0;174,2;0;1
Construcción 1ra Categoría;Art.13,Inc.A;hogares de 1ra. categoría;M2;;tasaconminimo;;0;174,2;0;1
Construcción 1ra Categoría;Art.13,Inc.A;geriátricos de 1ra. categoría;M2;;tasaconminimo;;0;174,2;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Bancos de 1ra Categoría;M2;;tasaconminimo;;0;174,85;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Clubes de 1ra Categoría;M2;;tasaconminimo;;0;174,85;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Teatros de 1ra Categoría;M2;;tasaconminimo;;0;174,85;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Cineteatros y cinematógrafos de 1ra Categoría;M2;;tasaconminimo;;0;174,85;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Escritorios  de 1ra Categoría;M2;;tasaconminimo;;0;162,5;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Salones de negocios  de 1ra Categoría;M2;;tasaconminimo;;0;162,5;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Salones de actos de 1ra Categoría;M2;;tasaconminimo;;0;162,5;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Galerías comerciales de 1ra Categoría;M2;;tasaconminimo;;0;162,5;0;1
Construcción 1ra Categoría;Art.13,Inc.A;Institutos de 1ra Categoría;M2;;tasaconminimo;;0;162,5;0;1
Construcción 2da Categoría;Art.13,Inc.A;Viviendas 2da Categoría ;M2;;tasaconminimo;;0;122,2;0;1
Construcción 2da Categoría;Art.13,Inc.A;Sanatorios privados de 2da. categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;policlínicos y clínicas de 2da. categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;mutuales de 2da. categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;consultorios privados de 2da. categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;hoteles de 2da. categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;hogares de 2da. categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;geriátricos de 2da. categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;Bancos de 2da Categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;Clubes de 2da Categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;Teatros de 2da Categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;Cineteatros y cinematógrafos de 2da Categoría;M2;;tasaconminimo;;0;150,8;0;1
Construcción 2da Categoría;Art.13,Inc.A;Escritorios  de 2da Categoría;M2;;tasaconminimo;;0;141,7;0;1
Construcción 2da Categoría;Art.13,Inc.A;Salones de negocios  de 2da Categoría;M2;;tasaconminimo;;0;141,7;0;1
Construcción 2da Categoría;Art.13,Inc.A;Salones de actos de 2da Categoría;M2;;tasaconminimo;;0;141,7;0;1
Construcción 2da Categoría;Art.13,Inc.A;Galerías comerciales de 2da Categoría;M2;;tasaconminimo;;0;141,7;0;1
Construcción 2da Categoría;Art.13,Inc.A;Institutos de 2da Categoría;M2;;tasaconminimo;;0;141,7;0;1
Construcción 3ra Categoría;Art.13,Inc.A;Viviendas de 3ra. Categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 3ra Categoría;Art.13,Inc.A;Sanatorios privados de 3ra. categoría;M2;;tasaconminimo;;0;122,2;0;1
Construcción 3ra Categoría;Art.13,Inc.A;policlínicos y clínicas de 3ra. categoría;M2;;tasaconminimo;;0;122,2;0;1
Construcción 3ra Categoría;Art.13,Inc.A;mutuales de 3ra. categoría;M2;;tasaconminimo;;0;122,2;0;1
Construcción 3ra Categoría;Art.13,Inc.A;consultorios privados de 3ra. categoría;M2;;tasaconminimo;;0;122,2;0;1
Construcción 3ra Categoría;Art.13,Inc.A;hoteles de 3ra. categoría;M2;;tasaconminimo;;0;122,2;0;1
Construcción 3ra Categoría;Art.13,Inc.A;hogares de 3ra. categoría;M2;;tasaconminimo;;0;122,2;0;1
Construcción 3ra Categoría;Art.13,Inc.A;geriátricos de 3ra. categoría;M2;;tasaconminimo;;0;122,2;0;1
Construcción 3ra Categoría;Art.13,Inc.A;Escritorios  de 3ra Categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 3ra Categoría;Art.13,Inc.A;Salones de negocios  de 3ra Categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 3ra Categoría;Art.13,Inc.A;Salones de actos de 3ra Categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 3ra Categoría;Art.13,Inc.A;Galerías comerciales de 3ra Categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 3ra Categoría;Art.13,Inc.A;Institutos de 3ra Categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 4ta Categoría;Art.13,Inc.A;Viviendas de 4ta Categoría;M2;;tasaconminimo;;0;80,6;0;1
Construcción 4ta Categoría;Art.13,Inc.A;Sanatorios privados de 4ta. categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 4ta Categoría;Art.13,Inc.A;policlínicos y clínicas de 4ta. categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 4ta Categoría;Art.13,Inc.A;mutuales de 4ta. categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 4ta Categoría;Art.13,Inc.A;consultorios privados de 4ta. categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 4ta Categoría;Art.13,Inc.A;hoteles de 4ta. categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 4ta Categoría;Art.13,Inc.A;hogares de 4ta. categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción 4ta Categoría;Art.13,Inc.A;geriátricos de 4ta. categoría;M2;;tasaconminimo;;0;107,9;0;1
Construcción Categoría Única;Art.13,Inc.A;Garajes, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Mercados, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Estadios, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Tinglados, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Fábricas, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Depósitos, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Escuelas, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Bibliotecas, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Museos, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Templos, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Laboratorios, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción Categoría Única;Art.13,Inc.A;Eestaciones de servicio, categoria unica;M2;;tasaconminimo;;0;117;0;1
Construcción no tabulada en la ley;Art.13,Inc.A;Clase  o Categoría no previstas en la ley 5494;$;M2;tasaconminimo;;0,01;0,01;0;1
Completamiento Tejido;Art.15;Completamiento de tejido;M2;;tasaconminimo;;0;1190;0;0
elevadores y montacargas;Art.22,Inc.7,Subinc.1;Ascensores;Ascensores;Paradas;tasa por cantidad y rangos;22-7-1;0;1;6245;0
elevadores y montacargas;Art.22,Inc.7,Subinc.2;Instalaciones de escaleras mecánicas por cada tramo;Tramos;;tasaconminimo;;0;2955;0;0
elevadores y montacargas;Art.22,Inc.7,Subinc.3;Instalaciones de guarda mecanizada de vehículos;Guardas;;tasaconminimo;;0;29180;0;0
elevadores y montacargas;Art.22,Inc.7,Subinc.4;Instalaciones de rampas móviles para vehículos;Rampas;;tasaconminimo;;0;3785;0;0
elevadores y montacargas;Art.22,Inc.7,Subinc.5;Instalaciones de monta-autos hidráulicos;Monta-autos;;tasaconminimo;;0;12500;0;0
elevadores y montacargas;Art.22,Inc.7,Subinc.6;Montacargas ;Montacargas;Kilos;valor por cantidad y rangos;22-7-6;0;1;0;0
elevadores y montacargas;Art.22,Inc.7,Subinc.7;Medios mecánicos de elevación para personas discapacitadas o con circunstancias discapacitantes conf. Ley 962;Ascensores;;tasaconminimo;;0;2595;0;0
elevadores y montacargas;Art.22,Inc.7,Subinc.8;reformas realizadas en ascensores existentes como cambio de tableros, puertas o máquinas de tracción con permiso;Ascensores;Paradas;tasa por cantidad y rangos;22-7-8;0;1;1873,5;0
elevadores y montacargas;Art.22,Inc.7,Subinc.9;"Ascensor de Instalación temporaria para obras en
Construcción";Ascensores;;tasaconminimo;;0;14295;0;0
elevadores y montacargas;Art.22,Inc.7,Subinc.10;"Montacargas de Instalación Temporaria para obras en
construcción";Montacargas;;tasaconminimo;;0;8580;0;0
Instalaciones eléctricas y electromecánicas;Art.22,Inc.1;Instalaciones eléctricas y electromecánicas en inmuebles de vivienda;KW;;tasaxrangos;22-1;0;1;1140;0
Instalaciones eléctricas y electromecánicas;Art.22,Inc.1;Electromecánicas de obra civil (máquina de obra);KW;;tasaxrangos;22-1;0;1;1140;0
Instalaciones eléctricas y electromecánicas;Art.22,Inc.2;Instalaciones eléctricas en locales de comercio, industrias, talleres, depósitos y de espectáculos públicos:;KW;;tasaxrangos;22-2;0;1;1405;0
Instalaciones eléctricas y electromecánicas;Art.22,Inc.3;Instalaciones electromecánicas en locales de comercio, industrias, talleres, depósitos y de espectáculos públicos:;KW;;tasaxrangos;22-3;0;1;1405;0
Instalaciones térmicas de vapor y agua caliente;Art.22,Inc.4,Subinc.1;"Calderas de agua caliente y vapor a baja presión (menor o igual a 0,3 Kg/cm2):
";M2;;tasaxrangos;22-4-1;0;1;1405;0
Instalaciones térmicas de vapor y agua caliente;Art.22,Inc.4,Subinc.2;Calderas de vapor de alta presión (mayor de 0,3 Kg/cm2):;M2;;tasaxrangos;22-4-2;0;1;1405;0
Instalaciones térmicas de vapor y agua caliente;Art.22,Inc.4,Subinc.3;radiadores, serpentinas independizables en superficie radiante u otro artefacto que utilice agua caliente o vapor producido en la caldera;Artefactos;;tasaxrangos;22-4-3;0;1;1320;0
Instalaciones térmicas de vapor y agua caliente;Art.22,Inc.4,Subinc.4;Otras máquinas que reciben vapor;Maquinas;;tasaxrangos;22-4-4;0;1;1320;0
Instalaciones inflamables;Art.22,Inc.6,Subinc.1;tanque correspondiente a instalaciones de petróleo que alimentan calderas, hornos, etcétera;Tanques;;tasaconminimo;;0;2770;0;0
Instalaciones inflamables;Art.22,Inc.6,Subinc.2;tanque correspondiente a instalaciones de nafta en estaciones de servicio, garages;Tanques;;tasaconminimo;;0;4145;0;0
Instalaciones inflamables;Art.22,Inc.6,Subinc.3;tanque correspondiente a instalaciones de solvente en talleres de lavado y planchado de ropa.;Tanques;;tasaconminimo;;0;1405;0;0
Instalaciones inflamables;Art.22,Inc.6,Subinc.4;Tanque correspondiente a instalaciones de otros líquidos inflamables en industrias;Tanques;;tasaconminimo;;0;3645;0;0
Medidas c/Incendio en instalaciones de riesgo 1;Art.22,Inc.9;EXTINTORES en Depositos de Garrafas (rgo. 1);EXTINTORES;;tasaconminimo;;0;1;8950;0
Medidas c/Incendio en instalaciones de riesgo 1;Art.22,Inc.9;HIDRANTES en Depositos de Garrafas (rgo. 1);HIDRANTES;;tasaxrangos;rango hidrantes;0;1;10740;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;EXTINTORES en Locales comerciales (rgo. 2);Extintores;;tasaconminimo;;0;1;5370;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;EXTINTORES en Industria (rgo. 2);Extintores;;tasaconminimo;;0;1;5370;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;EXTINTORES en Depositos (rgo. 2);Extintores;;tasaconminimo;;0;1;5370;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;EXTINTORES en Deposito e Industria (aire libre) (rgo. 2);Extintores;;tasaconminimo;;0;1;5370;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;HIDRANTES en Locales comerciales (rgo. 2);HIDRANTES;;tasaxrangos;rango hidrantes;0;1;8950;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;HIDRANTES en Industria (rgo. 2);HIDRANTES;;tasaxrangos;rango hidrantes;0;1;8950;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;HIDRANTES en Depositos (rgo. 2);HIDRANTES;;tasaxrangos;rango hidrantes;0;1;8950;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;HIDRANTES en Deposito e Industria (aire libre) (rgo. 2);HIDRANTES;;tasaxrangos;rango hidrantes;0;1;8950;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;ROCIADORES en Locales comerciales (rgo. 2);ROCIADORES;;tasaxrangos;rango rociadores;0;1;8950;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;ROCIADORES en Industria (rgo. 2);ROCIADORES;;tasaxrangos;rango rociadores;0;1;8950;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;ROCIADORES en Depositos (rgo. 2);ROCIADORES;;tasaxrangos;rango rociadores;0;1;8950;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;SIST.ESPEC. en Locales comerciales (rgo. 2);SIST.ESPEC.;;tasaconminimo;;0;1;114560;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;SIST.ESPEC. en Industria (rgo. 2);SIST.ESPEC.;;tasaconminimo;;0;1;10740;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;SIST.ESPEC. en Depositos (rgo. 2);SIST.ESPEC.;;tasaconminimo;;0;1;10740;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;S.DETECCION en Locales comerciales (rgo. 2);S.DETECCION;;tasaxrangos;rango s.deteccion;0;1;7160;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;S.DETECCION en Industria (rgo. 2);S.DETECCION;;tasaxrangos;rango s.deteccion;0;1;7160;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;S.DETECCION en Depositos (rgo. 2);S.DETECCION;;tasaxrangos;rango s.deteccion;0;1;7160;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Industria (rgo. 2);Escaleras;;tasaconminimo;;0;1790;0;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Comercial (rgo. 2);Escaleras;;tasaconminimo;;0;1790;0;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Industria (rgo. 2);Escaleras;;tasaconminimo;;0;2685;0;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Comercial (rgo. 2);Escaleras;;tasaconminimo;;0;2685;0;0
Medidas c/Incendio en instalaciones de riesgo 2;Art.22,Inc.9;Escalera c/Incendios MAYOR  30 m en Comercial (rgo. 2);Escaleras;;tasaconminimo;;0;3580;0;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Vivienda colectiva (rgo. 3);Extintores;;tasaconminimo;;0;1;900;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Banco/Hotel (rgo. 3);Extintores;;tasaconminimo;;0;1;3580;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Actividades Administrativas (rgo. 3);Extintores;;tasaconminimo;;0;1;3580;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Locales comerciales (rgo. 3);Extintores;;tasaconminimo;;0;1;3580;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Galerias comerciales (rgo. 3);Extintores;;tasaconminimo;;0;1;7160;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Industria (rgo. 3);Extintores;;tasaconminimo;;0;1;3580;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Depositos (rgo. 3);Extintores;;tasaconminimo;;0;1;3580;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Cine Teatro (rgo. 3);Extintores;;tasaconminimo;;0;1;5370;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Television (rgo. 3);Extintores;;tasaconminimo;;0;1;5370;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Estacion de servicio Garages (rgo. 3);Extintores;;tasaconminimo;;0;1;3580;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Industrias Taller mecanico (rgo. 3);Extintores;;tasaconminimo;;0;1;3580;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Guarda Mecanizada (rgo. 3);Extintores;;tasaconminimo;;0;1;3580;0
Medidas c/Incendio en instalaciones de riesgo 3;Art.22,Inc.9;EXTINTORES en Deposito e Industria (aire libre) (rgo. 3);Extintores;;tasaconminimo;;0;1;3580;0
